"gene"	"contrast_1_logFC_DGE_Glia_vs_Neuron"	"contrast_1_padj_DGE_Glia_vs_Neuron"	"contrast_1_lg10p_DGE_Glia_vs_Neuron"	"add_MA_cts_MA_Avg_DGE_Glia_vs_Neuron"	"X"	"Y"
"Dcn"	1.33298756448242	6.43991562739256e-13	12.1911198225156	0.27603905757487	0.27603905757487	1.33298756448242
"Dcp1a"	0.591807687281504	7.22415683371298e-06	5.14121283422324	0.333524648734172	0.333524648734172	0.591807687281504
"Dcp1b"	0.322204466360833	0.00528056516697967	2.27731959341974	0.444658655819874	0.444658655819874	0.322204466360833
"Dcp2"	0.134034225999991	0.338121044779653	0.470927797742829	0.313174198900991	0.313174198900991	0.134034225999991
"Dcps"	0.631076823581139	0.000394508274926561	3.40394388290512	0.215849633857337	0.215849633857337	0.631076823581139
"Dcst1"	0	0	0	0.00636599134767743	0.00636599134767743	0
"Dcst2"	1.25168753599669	0.0133726511636467	1.87378248416642	0.0268053425265355	0.0268053425265355	1.25168753599669
"Dct"	0	0	0	0.00697063076005392	0.00697063076005392	0
"Dctd"	0.727279832100634	0.176213568842144	0.753960652981969	0.0253407916923414	0.0253407916923414	0.727279832100634
"Dctn1"	-1.36618396175744	1.90697562287082e-23	22.719654858564	0.34053728308158	0.34053728308158	-1.36618396175744
"Dctn2"	-0.42263598625406	4.92396735468508e-05	4.30768483505167	0.496886646886263	0.496886646886263	-0.42263598625406
"Dctn3"	0.0318984271117726	0.862339734532619	0.0643216021973103	0.227340326592675	0.227340326592675	0.0318984271117726
"Dctn4"	0.202190513968189	0.0193438426990361	1.71345724808061	0.673630215425826	0.673630215425826	0.202190513968189
"Dctn5"	0.0866251579585317	0.537363783623811	0.269731606794451	0.326228637240566	0.326228637240566	0.0866251579585317
"Dctn6"	0.441252730769163	0.000736262695343093	3.13296720362092	0.332389925915287	0.332389925915287	0.441252730769163
"Dctpp1"	0.959762389697614	0.00274703939513694	2.56113511234212	0.0695191057113426	0.0695191057113426	0.959762389697614
"Dcun1d1"	0.399291437900556	8.08663205441697e-06	5.09223231704416	0.617368551103012	0.617368551103012	0.399291437900556
"Dcun1d2"	0.0580897711189525	0.697920033421424	0.156194335304254	0.296628459414285	0.296628459414285	0.0580897711189525
"Dcun1d3"	-0.115710990946622	0.459908069906756	0.3373289698884	0.286345938299328	0.286345938299328	-0.115710990946622
"Dcun1d4"	-0.45546104891497	0.00336883247063356	2.47252058560197	0.260315126423013	0.260315126423013	-0.45546104891497
"Dcun1d5"	0.654522680410914	1.20362790680101e-10	9.91950775144942	0.493034226485719	0.493034226485719	0.654522680410914
"Dcx"	0	0	0	0.209399994589228	0.209399994589228	0
"Dcxr"	1.40408910146879	2.42341848633509e-05	4.61557158354602	0.0613179637152178	0.0613179637152178	1.40408910146879
"Dda1"	-0.779283083573454	8.05754265089578e-07	6.09379738696367	0.255255711456637	0.255255711456637	-0.779283083573454
"Ddah1"	0.587531000489317	1.71686684928195e-25	24.7652633850164	1.44002778551108	1.44002778551108	0.587531000489317
"Ddah2"	-0.476577908391021	0.15233324461127	0.817205307591916	0.0682123623374379	0.0682123623374379	-0.476577908391021
"Ddb1"	0.204546492230445	0.0469116335146892	1.32871944417789	0.518824934851057	0.518824934851057	0.204546492230445
"Ddb2"	0.176063191880411	0.271340605793772	0.566485209730538	0.267638288597638	0.267638288597638	0.176063191880411
"Ddc"	0.179666355613594	0.442760106102795	0.353831517151808	0.174259082899885	0.174259082899885	0.179666355613594
"Ddhd1"	0.580469891512043	1.19071328335716e-09	8.92419280144453	0.568121103160779	0.568121103160779	0.580469891512043
"Ddhd2"	-0.054633745066299	0.591213825959172	0.22825541820666	0.578094595157623	0.578094595157623	-0.054633745066299
"Ddi2"	0.385057784662453	7.03069845127239e-06	5.15300152868346	0.641336432285753	0.641336432285753	0.385057784662453
"Ddias"	0.890538572821928	0.320539250242006	0.494118783244018	0.00874604942595631	0.00874604942595631	0.890538572821928
"Ddit3"	0.307296576290254	0.0675015166302335	1.17068646929132	0.236934830429593	0.236934830429593	0.307296576290254
"Ddit4"	1.35520519487101	5.91282733687961e-10	9.22820480284349	0.136917035708958	0.136917035708958	1.35520519487101
"Ddit4l"	0	0	0	0.00661553842524965	0.00661553842524965	0
"Ddo"	2.26760899451913	2.13419273891753e-33	32.6707663620116	0.195343402786365	0.195343402786365	2.26760899451913
"Ddost"	0.485522148040395	0.000118785762308577	3.92523561088154	0.371321262719199	0.371321262719199	0.485522148040395
"Ddr1"	0.554788901507247	9.89921170492238e-11	10.0043993878098	0.635279251007318	0.635279251007318	0.554788901507247
"Ddr2"	0.312392483337397	0.138311417021548	0.859141969241325	0.203957497546038	0.203957497546038	0.312392483337397
"Ddrgk1"	0.300160194159089	0.0383366139010264	1.41638624902294	0.281536357449707	0.281536357449707	0.300160194159089
"Ddt"	0.433663321844185	0.123967690517803	0.906691489500815	0.0845953015659744	0.0845953015659744	0.433663321844185
"Ddx1"	0.0797216354682	0.545788110362176	0.262975929384959	0.367625219394567	0.367625219394567	0.0797216354682
"Ddx10"	0.190290284265763	0.10401840058425	0.982889828342141	0.438934643839134	0.438934643839134	0.190290284265763
"Ddx11"	0.304894539148047	0.536893594845627	0.270111777150178	0.028016004447986	0.028016004447986	0.304894539148047
"Ddx17"	0.24647482500054	1.83392741291698e-06	5.73661785775731	1.23528137622558	1.23528137622558	0.24647482500054
"Ddx18"	0.865638736723993	4.76999616243494e-07	6.32148197035905	0.208015736814761	0.208015736814761	0.865638736723993
"Ddx19a"	0.602248303660047	0.00176817075243594	2.75247579743385	0.176651329123269	0.176651329123269	0.602248303660047
"Ddx19b"	-0.0363534340309994	0.852166698367678	0.0694754415011427	0.209204197446548	0.209204197446548	-0.0363534340309994
"Ddx20"	0.589474290975374	0.0405184554640196	1.39234711800668	0.0873613915302484	0.0873613915302484	0.589474290975374
"Ddx21"	0.637834671851595	1.64027195621708e-05	4.78508414018849	0.26462352948622	0.26462352948622	0.637834671851595
"Ddx23"	0.64234752090039	9.81827388096873e-05	4.00796485741292	0.221734839154107	0.221734839154107	0.64234752090039
"Ddx24"	0.123535603960701	0.248888885185679	0.603994497567017	0.502081386939444	0.502081386939444	0.123535603960701
"Ddx25"	-2.44797159407648	3.46807730650502e-08	7.4599112302805	0.0556112356869756	0.0556112356869756	-2.44797159407648
"Ddx26b"	0.48800146550382	1.25520238673954e-05	4.901286243619	0.486327511351273	0.486327511351273	0.48800146550382
"Ddx27"	0.530319882886201	0.0147012935228515	1.83264445129797	0.143872344376419	0.143872344376419	0.530319882886201
"Ddx28"	0.487576355176711	0.354792254691165	0.450025869622734	0.0260598616232025	0.0260598616232025	0.487576355176711
"Ddx31"	0.257608617773327	0.170453636032082	0.76839373018266	0.198317514688565	0.198317514688565	0.257608617773327
"Ddx39"	0.983442908934015	0.000236261029752109	3.62660790748044	0.092207203087715	0.092207203087715	0.983442908934015
"Ddx39b"	0.342413982850783	0.000310973673195464	3.50727637647124	0.552913235727942	0.552913235727942	0.342413982850783
"Ddx3x"	0.174411243272914	0.0163758691327315	1.78579564098305	0.906012191612714	0.906012191612714	0.174411243272914
"Ddx3y"	0.459031335787228	3.45039782957529e-05	4.46213082804892	0.512446815120247	0.512446815120247	0.459031335787228
"Ddx4"	0	0	0	0.0143601563501188	0.0143601563501188	0
"Ddx41"	0.833594219114481	0.000885356780563314	3.05288168229053	0.10593491497091	0.10593491497091	0.833594219114481
"Ddx42"	0.322066760500198	0.00076875072521107	3.11421446151894	0.56654916328251	0.56654916328251	0.322066760500198
"Ddx43"	1.44307955012861	0.0366985021689851	1.4353516608983	0.0142840053117376	0.0142840053117376	1.44307955012861
"Ddx46"	0.688294737596964	8.71423751513928e-12	11.0597706071144	0.481198057010475	0.481198057010475	0.688294737596964
"Ddx47"	0.380704356822338	0.0485763305230314	1.31357529508439	0.1846151514064	0.1846151514064	0.380704356822338
"Ddx49"	0.35471532041552	0.0948328819856736	1.023041050965	0.152938401360551	0.152938401360551	0.35471532041552
"Ddx5"	0.392497267619725	6.67634533693622e-31	30.1754612073363	1.83308183020509	1.83308183020509	0.392497267619725
"Ddx50"	0.419372081150457	1.76560279470433e-08	7.75310699241793	0.775166545692133	0.775166545692133	0.419372081150457
"Ddx51"	-0.0847571035688907	0.866577679630534	0.06219250124456	0.0350037456858943	0.0350037456858943	-0.0847571035688907
"Ddx52"	0.643431307740165	0.000186208124316366	3.73000137454268	0.222412777377319	0.222412777377319	0.643431307740165
"Ddx54"	0.131080785916577	0.489314164036784	0.310412212660285	0.191208058010875	0.191208058010875	0.131080785916577
"Ddx55"	-0.0475271935669768	0.784391298736354	0.105467232612294	0.249020369228274	0.249020369228274	-0.0475271935669768
"Ddx56"	0.10054329403932	0.746716854299738	0.126844046011018	0.0829460742811871	0.0829460742811871	0.10054329403932
"Ddx58"	1.37307151600001	9.29193093210778e-19	18.031894027016	0.243894403966096	0.243894403966096	1.37307151600001
"Ddx59"	0.745334384582242	0.0269224070820685	1.56988611325469	0.0577205503972942	0.0577205503972942	0.745334384582242
"Ddx6"	0.107811947592628	0.0994976212349319	1.00218730213761	1.00242023081246	1.00242023081246	0.107811947592628
"Ddx60"	2.5096228940484	6.22382375036556e-61	60.2059427144322	0.318986432373081	0.318986432373081	2.5096228940484
"Deaf1"	0.0171966151433607	0.914208300163654	0.038954840037598	0.294970985514999	0.294970985514999	0.0171966151433607
"Deb1"	0.620667815846234	0.0032439351239498	2.48892783990858	0.150718864814985	0.150718864814985	0.620667815846234
"Decr1"	1.49776620229863	3.26397970092988e-14	13.4862525508378	0.155021360531299	0.155021360531299	1.49776620229863
"Decr2"	0.18952489356208	0.314025513923127	0.503035064965392	0.184672792598438	0.184672792598438	0.18952489356208
"Dedd"	0.537751328679361	0.000261721324810793	3.58216089000687	0.257420289605806	0.257420289605806	0.537751328679361
"Dedd2"	0.249230445526016	0.26305283381404	0.57995701527655	0.134976874798296	0.134976874798296	0.249230445526016
"Def6"	1.10223143012988	0.0972983304632279	1.01189461170316	0.0172060795474934	0.0172060795474934	1.10223143012988
"Defb1"	0	0	0	0.00600176829210309	0.00600176829210309	0
"Defb30"	0	0	0	0.00126611036270615	0.00126611036270615	0
"Defb37"	2.66547201718715	4.0978108459188e-05	4.38744809241351	0.0159940375069966	0.0159940375069966	2.66547201718715
"Defb39"	0	0	0	0.00074377863932735	0.00074377863932735	0
"Defb42"	0	0	0	0.0136429796427406	0.0136429796427406	0
"Defb45"	1.02804209657186	0.214002976205024	0.669580186742253	0.0106174469466574	0.0106174469466574	1.02804209657186
"Degs1"	-1.39419077179241	4.17152102715249e-28	27.3797055629508	0.421661976186109	0.421661976186109	-1.39419077179241
"Degs2"	1.21259625760552	2.49233550647915e-15	14.6033934953978	0.259857760977808	0.259857760977808	1.21259625760552
"Dek"	0.39947669047622	0.00109985539975852	2.95866440867354	0.405832073570146	0.405832073570146	0.39947669047622
"Dennd1a"	-0.131934758042403	0.0100986278416067	1.99573763228689	1.52172654763548	1.52172654763548	-0.131934758042403
"Dennd1b"	0.393800349026529	2.86886961837221e-09	8.54228918870352	1.00093222950268	1.00093222950268	0.393800349026529
"Dennd1c"	0	0	0	0.00228093238046488	0.00228093238046488	0
"Dennd2a"	2.24954569505937	1.61970052147136e-80	79.7905652779856	0.517255028618016	0.517255028618016	2.24954569505937
"Dennd2c"	2.24998755089085	5.06672475681941e-06	5.29527268754696	0.0287740818942966	0.0287740818942966	2.24998755089085
"Dennd2d"	0.357875698446305	0.0836588828568114	1.07748793909034	0.171079468705169	0.171079468705169	0.357875698446305
"Dennd3"	-0.303661755256613	0.281185961678795	0.551006365436081	0.0991591198729579	0.0991591198729579	-0.303661755256613
"Dennd4a"	1.17976747231491	3.28742716853221e-56	55.4831438599942	0.861133755447546	0.861133755447546	1.17976747231491
"Dennd4b"	-0.09643121997671	0.743041708991396	0.128986807401732	0.0928341740533029	0.0928341740533029	-0.09643121997671
"Dennd4c"	0.572059884583433	1.6925368267827e-14	13.7714618730153	0.831817534276603	0.831817534276603	0.572059884583433
"Dennd5a"	0.737050517785963	2.35277877204953e-24	23.628418906906	0.799024848864639	0.799024848864639	0.737050517785963
"Dennd5b"	0.00901825228009836	0.921626613860103	0.0354449925952346	0.833657151873286	0.833657151873286	0.00901825228009836
"Dennd6a"	0.570974556114288	1.18843338899181e-14	13.9250251552097	0.830735809634041	0.830735809634041	0.570974556114288
"Dennd6b"	-1.37821855339493	1.58508665806364e-06	5.79994698954083	0.104952873359077	0.104952873359077	-1.37821855339493
"Denr"	-0.172284723970647	0.355220906819038	0.449501481381781	0.190899807895362	0.190899807895362	-0.172284723970647
"Depdc1a"	0.109643424034295	0.869785781585939	0.0605876960374789	0.022742718385879	0.022742718385879	0.109643424034295
"Depdc1b"	0	0	0	0.00985086015715956	0.00985086015715956	0
"Depdc5"	0.411394404236888	3.63802230990371e-06	5.43913464198546	0.649267513845217	0.649267513845217	0.411394404236888
"Depdc7"	0.734879640360302	0.180508669332544	0.743501935293659	0.0233897866449269	0.0233897866449269	0.734879640360302
"Deptor"	1.83217084046534	6.81733555583779e-97	96.1663853290818	0.901065182845152	0.901065182845152	1.83217084046534
"Dera"	1.04300321841095	2.81145983606015e-07	6.55106811635235	0.157889120329308	0.157889120329308	1.04300321841095
"Derl1"	0.218349323383166	0.055203249395022	1.2580353579086	0.450163699106429	0.450163699106429	0.218349323383166
"Derl2"	0.209072623153567	0.174975109114797	0.757023726987631	0.267309678550578	0.267309678550578	0.209072623153567
"Derl3"	0	0	0	0.0016985252768482	0.0016985252768482	0
"Des"	1.76512602575619	2.3585933803358e-80	79.6273469246921	0.742701119304799	0.742701119304799	1.76512602575619
"Desi1"	-0.125336474437007	0.33741422055269	0.471836617723725	0.384151019457846	0.384151019457846	-0.125336474437007
"Desi2"	0.392617129001691	8.66908454592449e-07	6.06202676153702	0.797055751530666	0.797055751530666	0.392617129001691
"Det1"	0.0196550921531531	0.949422572532777	0.0225404471385227	0.0875626240244065	0.0875626240244065	0.0196550921531531
"Dexi"	0.873793070827212	5.57069176331969e-10	9.25409087119283	0.27977198147461	0.27977198147461	0.873793070827212
"Dffa"	0.271740703103566	0.0755910785498736	1.12152945800663	0.255848898295978	0.255848898295978	0.271740703103566
"Dffb"	0.399444142470586	0.138416458837412	0.858812265679309	0.0950199648782452	0.0950199648782452	0.399444142470586
"Dfna5"	-0.18212868350317	0.178817467871517	0.747590059199679	0.375946644169027	0.375946644169027	-0.18212868350317
"Dgat1"	-0.0794540647691498	0.673644704402946	0.171569099906125	0.215150267537832	0.215150267537832	-0.0794540647691498
"Dgat2"	0.861049509736775	0.00079141189000699	3.10159742927136	0.100004421746291	0.100004421746291	0.861049509736775
"Dgcr14"	0.768447371773911	0.0306699331533988	1.51328717058229	0.049179397408245	0.049179397408245	0.768447371773911
"Dgcr6"	-0.269895024622886	0.174947721617597	0.757091709056174	0.171273516694947	0.171273516694947	-0.269895024622886
"Dgcr8"	0.205897624574245	0.0939926794337933	1.02690596986108	0.394407032071954	0.394407032071954	0.205897624574245
"Dgka"	0.504797268391119	5.40718682189292e-06	5.2670286250026	0.457624128912333	0.457624128912333	0.504797268391119
"Dgkb"	-2.66198800619331	5.95976805700071e-113	112.224770641858	2.05670961471312	2.05670961471312	-2.66198800619331
"Dgkd"	-0.02539860115165	0.803729108266684	0.094890302755021	0.644899596219908	0.644899596219908	-0.02539860115165
"Dgke"	-1.1318606118089	4.1783986388063e-15	14.3789901286508	0.308413908672511	0.308413908672511	-1.1318606118089
"Dgkg"	-5.47118057294634	2.47717489301051e-92	91.6060433303588	0.971553647351587	0.971553647351587	-5.47118057294634
"Dgkh"	-0.537722155779997	5.89044488560707e-07	6.22985190316405	0.588938993284663	0.588938993284663	-0.537722155779997
"Dgki"	-5.09734402508403	1.00789391751614e-321	320.99658517569	1.87988052709706	1.87988052709706	-5.09734402508403
"Dgkk"	0	0	0	0.00290267532735687	0.00290267532735687	0
"Dgkq"	-0.410082686838884	0.0192903324875057	1.71466028680689	0.216685205174519	0.216685205174519	-0.410082686838884
"Dgkz"	-0.469308652634114	0.000125770642295698	3.90042072118741	0.385935652965361	0.385935652965361	-0.469308652634114
"Dguok"	0.487630362188622	0.00117537938972043	2.92982192890932	0.273778291610027	0.273778291610027	0.487630362188622
"Dhcr24"	-1.80218818332311	7.47211128201928e-69	68.1265566687899	0.748127582635052	0.748127582635052	-1.80218818332311
"Dhcr7"	-1.18703648744602	5.6454875777522e-18	17.2482985438749	0.346212372649162	0.346212372649162	-1.18703648744602
"Dhdds"	-0.153437634372548	0.15435615578935	0.811476045987281	0.492850091145259	0.492850091145259	-0.153437634372548
"Dhdh"	0.612566974225388	0.00222447680792952	2.65277211778321	0.150778947277246	0.150778947277246	0.612566974225388
"Dhfr"	0.316572536326574	0.300334053002199	0.522395423070758	0.075754469468984	0.075754469468984	0.316572536326574
"Dhh"	0	0	0	0.016560618189967	0.016560618189967	0
"Dhodh"	0.163589191489309	0.632519742116566	0.198925914802768	0.0619039592192819	0.0619039592192819	0.163589191489309
"Dhps"	0.30494124014257	0.138416458837412	0.858812265679309	0.156377148866755	0.156377148866755	0.30494124014257
"Dhrs1"	0.108191947214552	0.581051581980012	0.235785312059043	0.186197071110051	0.186197071110051	0.108191947214552
"Dhrs11"	1.2643976362195	6.68958824232876e-08	7.17460061311228	0.11657638885265	0.11657638885265	1.2643976362195
"Dhrs13"	-2.37248167969077	1.00929874664673e-08	7.99598026605593	0.0589931284388462	0.0589931284388462	-2.37248167969077
"Dhrs13os"	-0.51221821962733	0.325409509882289	0.487569759238584	0.0277187132896304	0.0277187132896304	-0.51221821962733
"Dhrs2"	2.87603900312681	0.000629917878547598	3.20071606517866	0.0105560661945971	0.0105560661945971	2.87603900312681
"Dhrs3"	0.679412269690761	0.005387796672584	2.26858880226624	0.116142791535579	0.116142791535579	0.679412269690761
"Dhrs4"	1.49176838696312	1.91719565532683e-12	11.7173335638602	0.145598503691734	0.145598503691734	1.49176838696312
"Dhrs7"	0.405820099152922	0.0722814676012448	1.14097303811648	0.119479279045431	0.119479279045431	0.405820099152922
"Dhrs7b"	0.231234797238843	0.19461816081402	0.710816635941718	0.199414209804879	0.199414209804879	0.231234797238843
"Dhrs9"	0.0851380935443634	0.917205364634952	0.0375334137932286	0.0114251996924842	0.0114251996924842	0.0851380935443634
"DHRSX"	0.646356977139239	0.000468767618030257	3.32904239655588	0.182994296056168	0.182994296056168	0.646356977139239
"Dhtkd1"	1.23702719490029	3.04923948186046e-10	9.51580846557683	0.171896348490641	0.171896348490641	1.23702719490029
